X Y Z
101.254000 153.297000 2.000000
101.240000 153.266000 2.000000
101.226000 153.236000 2.000000
101.213000 153.205000 2.000000
101.199000 153.175000 2.000000
101.185000 153.145000 2.000000
101.171000 153.114000 2.000000
101.157000 153.084000 2.000000
101.144000 153.054000 2.000000
101.130000 153.023000 2.000000
101.116000 152.993000 2.000000
101.102000 152.963000 2.000000
101.088000 152.932000 2.000000
101.074000 152.902000 2.000000
101.061000 152.872000 2.000000
101.047000 152.841000 2.000000
101.033000 152.811000 2.000000
101.019000 152.781000 2.000000
101.005000 152.751000 2.000000
100.991000 152.720000 2.000000
100.977000 152.690000 2.000000
100.963000 152.660000 2.000000
100.949000 152.629000 2.000000
100.935000 152.599000 2.000000
100.921000 152.569000 2.000000
100.907000 152.539000 2.000000
100.894000 152.508000 2.000000
100.880000 152.478000 2.000000
100.866000 152.448000 2.000000
100.852000 152.418000 2.000000
100.838000 152.387000 2.000000
100.824000 152.357000 2.000000
100.810000 152.327000 2.000000
100.795000 152.297000 2.000000
100.781000 152.266000 2.000000
100.767000 152.236000 2.000000
100.753000 152.206000 2.000000
100.739000 152.176000 2.000000
100.725000 152.145000 2.000000
100.711000 152.115000 2.000000
100.697000 152.085000 2.000000
100.683000 152.055000 2.000000
100.669000 152.025000 2.000000
100.655000 151.994000 2.000000
100.641000 151.964000 2.000000
100.626000 151.934000 2.000000
100.612000 151.904000 2.000000
100.598000 151.874000 2.000000
100.584000 151.844000 2.000000
100.570000 151.813000 2.000000
100.556000 151.783000 2.000000
100.541000 151.753000 2.000000
100.527000 151.723000 2.000000
100.513000 151.693000 2.000000
100.499000 151.663000 2.000000
100.484000 151.633000 2.000000
100.470000 151.602000 2.000000
100.456000 151.572000 2.000000
100.442000 151.542000 2.000000
100.427000 151.512000 2.000000
100.413000 151.482000 2.000000
100.399000 151.452000 2.000000
100.384000 151.422000 2.000000
100.370000 151.392000 2.000000
100.356000 151.361000 2.000000
100.342000 151.331000 2.000000
100.327000 151.301000 2.000000
100.313000 151.271000 2.000000
100.298000 151.241000 2.000000
100.284000 151.211000 2.000000
100.270000 151.181000 2.000000
100.255000 151.151000 2.000000
100.241000 151.121000 2.000000
100.227000 151.091000 2.000000
100.212000 151.061000 2.000000
100.198000 151.031000 2.000000
100.183000 151.001000 2.000000
100.169000 150.971000 2.000000
100.154000 150.941000 2.000000
100.140000 150.911000 2.000000
100.125000 150.880000 2.000000
100.111000 150.850000 2.000000
100.096000 150.820000 2.000000
100.082000 150.790000 2.000000
100.067000 150.760000 2.000000
100.053000 150.730000 2.000000
100.038000 150.700000 2.000000
100.024000 150.670000 2.000000
100.009000 150.640000 2.000000
99.994600 150.610000 2.000000
99.980100 150.580000 2.000000
99.965500 150.551000 2.000000
99.950900 150.521000 2.000000
99.936300 150.491000 2.000000
99.921700 150.461000 2.000000
99.907000 150.431000 2.000000
99.892400 150.401000 2.000000
99.877800 150.371000 2.000000
99.863100 150.341000 2.000000
99.848400 150.311000 2.000000
99.833800 150.281000 2.000000
99.819100 150.251000 2.000000
99.804400 150.221000 2.000000
99.789700 150.191000 2.000000
99.775000 150.161000 2.000000
99.760200 150.131000 2.000000
99.745500 150.102000 2.000000
99.730700 150.072000 2.000000
99.716000 150.042000 2.000000
99.701200 150.012000 2.000000
99.686400 149.982000 2.000000
99.671700 149.952000 2.000000
99.656900 149.922000 2.000000
99.642100 149.892000 2.000000
99.627200 149.863000 2.000000
99.612400 149.833000 2.000000
99.597600 149.803000 2.000000
99.582700 149.773000 2.000000
99.567900 149.743000 2.000000
99.553000 149.713000 2.000000
99.538100 149.683000 2.000000
99.523200 149.654000 2.000000
99.508300 149.624000 2.000000
99.493400 149.594000 2.000000
99.478500 149.564000 2.000000
99.463600 149.534000 2.000000
99.448600 149.505000 2.000000
99.433700 149.475000 2.000000
99.418700 149.445000 2.000000
99.403700 149.415000 2.000000
99.388800 149.385000 2.000000
99.373800 149.356000 2.000000
99.358800 149.326000 2.000000
99.343800 149.296000 2.000000
99.328700 149.266000 2.000000
99.313700 149.237000 2.000000
99.298700 149.207000 2.000000
99.283600 149.177000 2.000000
99.268500 149.147000 2.000000
99.253500 149.118000 2.000000
99.238400 149.088000 2.000000
99.223300 149.058000 2.000000
99.208200 149.029000 2.000000
99.193000 148.999000 2.000000
99.177900 148.969000 2.000000
99.162800 148.939000 2.000000
99.147600 148.910000 2.000000
99.132500 148.880000 2.000000
99.117300 148.850000 2.000000
99.102100 148.821000 2.000000
99.086900 148.791000 2.000000
99.071700 148.761000 2.000000
99.056500 148.732000 2.000000
99.041300 148.702000 2.000000
99.026000 148.672000 2.000000
99.010800 148.643000 2.000000
98.995500 148.613000 2.000000
98.980300 148.584000 2.000000
98.965000 148.554000 2.000000
98.949700 148.524000 2.000000
98.934400 148.495000 2.000000
98.919100 148.465000 2.000000
98.903800 148.435000 2.000000
98.888400 148.406000 2.000000
98.873100 148.376000 2.000000
98.857700 148.347000 2.000000
98.842400 148.317000 2.000000
98.827000 148.288000 2.000000
98.811600 148.258000 2.000000
98.796200 148.228000 2.000000
98.780800 148.199000 2.000000
98.765400 148.169000 2.000000
98.750000 148.140000 2.000000
98.734500 148.110000 2.000000
98.719100 148.081000 2.000000
98.703600 148.051000 2.000000
98.688100 148.022000 2.000000
98.672700 147.992000 2.000000
98.657200 147.963000 2.000000
98.641600 147.933000 2.000000
98.626100 147.904000 2.000000
98.610600 147.874000 2.000000
98.595100 147.845000 2.000000
98.579500 147.815000 2.000000
98.564000 147.786000 2.000000
98.548400 147.756000 2.000000
98.532800 147.727000 2.000000
98.517200 147.697000 2.000000
98.501600 147.668000 2.000000
98.486000 147.638000 2.000000
98.470300 147.609000 2.000000
98.454700 147.579000 2.000000
98.439100 147.550000 2.000000
98.423400 147.521000 2.000000
98.407700 147.491000 2.000000
98.392000 147.462000 2.000000
98.376300 147.432000 2.000000
98.360600 147.403000 2.000000
98.344900 147.374000 2.000000
98.329200 147.344000 2.000000
98.313500 147.315000 2.000000
98.297700 147.285000 2.000000
98.281900 147.256000 2.000000
98.266200 147.227000 2.000000
98.250400 147.197000 2.000000
98.234600 147.168000 2.000000
98.218800 147.139000 2.000000
98.203000 147.109000 2.000000
98.187100 147.080000 2.000000
98.171300 147.051000 2.000000
98.155400 147.021000 2.000000
98.139600 146.992000 2.000000
98.123700 146.963000 2.000000
98.107800 146.933000 2.000000
98.091900 146.904000 2.000000
98.076000 146.875000 2.000000
98.060100 146.845000 2.000000
98.044100 146.816000 2.000000
98.028200 146.787000 2.000000
98.012200 146.758000 2.000000
97.996300 146.728000 2.000000
97.980300 146.699000 2.000000
97.964300 146.670000 2.000000
97.948300 146.641000 2.000000
97.932300 146.611000 2.000000
97.916300 146.582000 2.000000
97.900200 146.553000 2.000000
97.884200 146.524000 2.000000
97.868100 146.495000 2.000000
97.852000 146.465000 2.000000
97.836000 146.436000 2.000000
97.819900 146.407000 2.000000
97.803800 146.378000 2.000000
97.787600 146.349000 2.000000
97.771500 146.319000 2.000000
97.755400 146.290000 2.000000
97.739200 146.261000 2.000000
97.723100 146.232000 2.000000
97.706900 146.203000 2.000000
97.690700 146.174000 2.000000
97.690700 146.174000 2.000000
97.658300 146.115000 2.000000
97.642100 146.086000 2.000000
97.625800 146.057000 2.000000
97.609600 146.028000 2.000000
97.593300 145.999000 2.000000
97.577100 145.970000 2.000000
97.560800 145.941000 2.000000
97.544500 145.912000 2.000000
97.528200 145.883000 2.000000
97.511900 145.854000 2.000000
97.495500 145.824000 2.000000
97.479200 145.795000 2.000000
97.462800 145.766000 2.000000
97.446500 145.737000 2.000000
97.430100 145.708000 2.000000
97.413700 145.679000 2.000000
97.397300 145.650000 2.000000
97.380900 145.621000 2.000000
97.364500 145.592000 2.000000
97.348000 145.563000 2.000000
97.331600 145.534000 2.000000
97.315100 145.505000 2.000000
97.298700 145.476000 2.000000
97.282200 145.447000 2.000000
97.265700 145.418000 2.000000
97.249200 145.389000 2.000000
97.232700 145.360000 2.000000
97.216100 145.331000 2.000000
97.199600 145.303000 2.000000
97.183000 145.274000 2.000000
97.166500 145.245000 2.000000
97.149900 145.216000 2.000000
97.133300 145.187000 2.000000
97.116700 145.158000 2.000000
97.100100 145.129000 2.000000
97.083400 145.100000 2.000000
97.066800 145.071000 2.000000
97.050200 145.042000 2.000000
97.033500 145.014000 2.000000
97.016800 144.985000 2.000000
97.000100 144.956000 2.000000
96.983400 144.927000 2.000000
96.966700 144.898000 2.000000
96.950000 144.869000 2.000000
96.933200 144.840000 2.000000
96.916500 144.812000 2.000000
96.899700 144.783000 2.000000
96.883000 144.754000 2.000000
96.866200 144.725000 2.000000
96.849400 144.696000 2.000000
96.832600 144.668000 2.000000
96.815700 144.639000 2.000000
96.798900 144.610000 2.000000
96.782100 144.581000 2.000000
96.765200 144.553000 2.000000
96.748300 144.524000 2.000000
96.731400 144.495000 2.000000
96.714500 144.466000 2.000000
96.697600 144.438000 2.000000
96.680700 144.409000 2.000000
96.663800 144.380000 2.000000
96.646800 144.352000 2.000000
96.629900 144.323000 2.000000
96.612900 144.294000 2.000000
96.595900 144.265000 2.000000
96.578900 144.237000 2.000000
96.561900 144.208000 2.000000
96.544900 144.179000 2.000000
96.527900 144.151000 2.000000
96.510800 144.122000 2.000000
96.493800 144.094000 2.000000
96.476700 144.065000 2.000000
96.459600 144.036000 2.000000
96.442500 144.008000 2.000000
96.425400 143.979000 2.000000
96.408300 143.950000 2.000000
96.391200 143.922000 2.000000
96.374000 143.893000 2.000000
96.356900 143.865000 2.000000
96.339700 143.836000 2.000000
96.322500 143.808000 2.000000
96.305300 143.779000 2.000000
96.288100 143.750000 2.000000
96.270900 143.722000 2.000000
96.253600 143.693000 2.000000
96.236400 143.665000 2.000000
96.219100 143.636000 2.000000
96.201900 143.608000 2.000000
96.184600 143.579000 2.000000
96.167300 143.551000 2.000000
96.150000 143.522000 2.000000
96.132700 143.494000 2.000000
96.115300 143.465000 2.000000
96.098000 143.437000 2.000000
96.080600 143.408000 2.000000
96.063200 143.380000 2.000000
96.045900 143.352000 2.000000
96.028500 143.323000 2.000000
96.011000 143.295000 2.000000
95.993600 143.266000 2.000000
95.976200 143.238000 2.000000
95.958700 143.209000 2.000000
95.941300 143.181000 2.000000
95.923800 143.153000 2.000000
95.906300 143.124000 2.000000
95.888800 143.096000 2.000000
95.871300 143.068000 2.000000
95.853800 143.039000 2.000000
95.836200 143.011000 2.000000
95.818700 142.983000 2.000000
95.801100 142.954000 2.000000
95.783500 142.926000 2.000000
95.765900 142.898000 2.000000
95.748300 142.869000 2.000000
95.730700 142.841000 2.000000
95.713100 142.813000 2.000000
95.695400 142.784000 2.000000
95.677800 142.756000 2.000000
95.660100 142.728000 2.000000
95.642400 142.700000 2.000000
95.624700 142.671000 2.000000
95.607000 142.643000 2.000000
95.589300 142.615000 2.000000
95.571600 142.587000 2.000000
95.553800 142.558000 2.000000
95.536100 142.530000 2.000000
95.518300 142.502000 2.000000
95.500500 142.474000 2.000000
95.482700 142.446000 2.000000
95.464900 142.417000 2.000000
95.447100 142.389000 2.000000
95.429200 142.361000 2.000000
95.411400 142.333000 2.000000
95.393500 142.305000 2.000000
95.375700 142.277000 2.000000
95.357800 142.249000 2.000000
95.339900 142.221000 2.000000
95.321900 142.192000 2.000000
95.304000 142.164000 2.000000
95.286100 142.136000 2.000000
95.268100 142.108000 2.000000
95.250100 142.080000 2.000000
95.232200 142.052000 2.000000
95.214200 142.024000 2.000000
95.196200 141.996000 2.000000
95.178100 141.968000 2.000000
95.160100 141.940000 2.000000
95.142100 141.912000 2.000000
95.124000 141.884000 2.000000
95.105900 141.856000 2.000000
95.087800 141.828000 2.000000
95.069700 141.800000 2.000000
95.051600 141.772000 2.000000
95.033500 141.744000 2.000000
95.015300 141.716000 2.000000
94.997200 141.688000 2.000000
94.979000 141.660000 2.000000
94.960800 141.632000 2.000000
94.942700 141.604000 2.000000
94.924400 141.576000 2.000000
94.906200 141.548000 2.000000
94.888000 141.520000 2.000000
94.869700 141.492000 2.000000
94.851500 141.465000 2.000000
94.833200 141.437000 2.000000
94.814900 141.409000 2.000000
94.796600 141.381000 2.000000
94.778300 141.353000 2.000000
94.760000 141.325000 2.000000
94.741600 141.297000 2.000000
94.723300 141.270000 2.000000
94.704900 141.242000 2.000000
94.686500 141.214000 2.000000
94.668100 141.186000 2.000000
94.649700 141.158000 2.000000
94.631300 141.131000 2.000000
94.612900 141.103000 2.000000
94.594400 141.075000 2.000000
94.576000 141.047000 2.000000
94.557500 141.020000 2.000000
94.539000 140.992000 2.000000
94.520500 140.964000 2.000000
94.502000 140.936000 2.000000
94.483500 140.909000 2.000000
94.465000 140.881000 2.000000
94.446400 140.853000 2.000000
94.427900 140.826000 2.000000
94.409300 140.798000 2.000000
94.390700 140.770000 2.000000
94.372100 140.743000 2.000000
94.353500 140.715000 2.000000
94.334900 140.687000 2.000000
94.316200 140.660000 2.000000
94.297600 140.632000 2.000000
94.278900 140.604000 2.000000
94.260200 140.577000 2.000000
94.241600 140.549000 2.000000
94.222900 140.522000 2.000000
94.204100 140.494000 2.000000
94.185400 140.466000 2.000000
94.166700 140.439000 2.000000
94.147900 140.411000 2.000000
94.129200 140.384000 2.000000
94.110400 140.356000 2.000000
94.091600 140.329000 2.000000
94.072800 140.301000 2.000000
94.054000 140.274000 2.000000
94.035200 140.246000 2.000000
94.016300 140.219000 2.000000
93.997500 140.191000 2.000000
93.978600 140.164000 2.000000
93.959700 140.136000 2.000000
93.940900 140.109000 2.000000
93.922000 140.081000 2.000000
93.903000 140.054000 2.000000
93.884100 140.026000 2.000000
93.865200 139.999000 2.000000
93.846200 139.971000 2.000000
93.827300 139.944000 2.000000
93.808300 139.917000 2.000000
93.789300 139.889000 2.000000
93.770300 139.862000 2.000000
93.751300 139.834000 2.000000
93.732300 139.807000 2.000000
93.713300 139.780000 2.000000
93.694200 139.752000 2.000000
93.675200 139.725000 2.000000
93.656100 139.698000 2.000000
93.637000 139.670000 2.000000
93.617900 139.643000 2.000000
93.598800 139.616000 2.000000
93.579700 139.588000 2.000000
93.560600 139.561000 2.000000
93.541400 139.534000 2.000000
93.522300 139.507000 2.000000
93.503100 139.479000 2.000000
93.483900 139.452000 2.000000
93.464700 139.425000 2.000000
93.445500 139.397000 2.000000
93.426300 139.370000 2.000000
93.407100 139.343000 2.000000
93.387900 139.316000 2.000000
93.368600 139.289000 2.000000
93.349400 139.261000 2.000000
93.330100 139.234000 2.000000
93.310800 139.207000 2.000000
93.291500 139.180000 2.000000
93.272200 139.153000 2.000000
93.252900 139.125000 2.000000
93.233600 139.098000 2.000000
93.214200 139.071000 2.000000
93.194900 139.044000 2.000000
93.175500 139.017000 2.000000
93.156100 138.990000 2.000000
93.136800 138.963000 2.000000
93.117400 138.936000 2.000000
93.098000 138.908000 2.000000
93.078500 138.881000 2.000000
93.059100 138.854000 2.000000
93.039700 138.827000 2.000000
93.020200 138.800000 2.000000
93.000700 138.773000 2.000000
92.981300 138.746000 2.000000
92.961800 138.719000 2.000000
92.942300 138.692000 2.000000
92.922800 138.665000 2.000000
92.903200 138.638000 2.000000
92.883700 138.611000 2.000000
92.864200 138.584000 2.000000
92.844600 138.557000 2.000000
92.825000 138.530000 2.000000
92.805500 138.503000 2.000000
92.785900 138.476000 2.000000
92.766300 138.449000 2.000000
92.746700 138.422000 2.000000
92.727000 138.395000 2.000000
92.707400 138.368000 2.000000
92.687800 138.341000 2.000000
92.668100 138.314000 2.000000
92.648400 138.287000 2.000000
92.628800 138.260000 2.000000
92.609100 138.234000 2.000000
92.589400 138.207000 2.000000
92.569700 138.180000 2.000000
92.549900 138.153000 2.000000
92.530200 138.126000 2.000000
92.510500 138.099000 2.000000
92.490700 138.072000 2.000000
92.470900 138.046000 2.000000
92.451200 138.019000 2.000000
92.431400 137.992000 2.000000
92.411600 137.965000 2.000000
92.391800 137.938000 2.000000
