X Y Z
139.662515 285.746841 2.000000
144.922944 283.692969 2.000000
140.715479 277.711681 2.000000
141.780865 280.247936 2.000000
141.229585 278.818470 2.000000
139.029201 281.209442 2.000000
140.130834 282.189168 2.000000
137.577415 276.674147 2.000000
144.111355 288.167763 2.000000
140.501262 276.723024 2.000000
136.762415 282.218353 2.000000
143.027347 277.047328 2.000000
138.553002 281.269796 2.000000
141.442735 279.646197 2.000000
134.079556 282.536593 2.000000
142.067388 280.421226 2.000000
139.831720 279.240526 2.000000
136.000682 283.739277 2.000000
139.622488 282.127106 2.000000
142.889345 277.486473 2.000000
136.648921 281.120800 2.000000
136.534060 282.992410 2.000000
137.587802 277.661402 2.000000
138.269315 281.146016 2.000000
140.798046 281.809423 2.000000
139.300439 281.586875 2.000000
137.274332 278.473343 2.000000
138.627515 279.618626 2.000000
142.753468 284.640547 2.000000
139.504517 281.745401 2.000000
137.264123 276.822629 2.000000
136.802483 280.905200 2.000000
138.061369 282.005609 2.000000
140.058991 278.516538 2.000000
135.168773 284.941570 2.000000
139.452945 279.412687 2.000000
136.740366 280.272858 2.000000
137.079722 281.996049 2.000000
144.511978 281.143270 2.000000
138.816794 275.510570 2.000000
135.297300 284.252445 2.000000
137.880946 267.394656 2.000000
138.618070 286.312493 2.000000
130.531277 285.112163 2.000000
128.125133 283.364997 2.000000
136.337054 273.497086 2.000000
137.624413 283.995519 2.000000
137.299661 282.293483 2.000000
134.894972 274.951831 2.000000
138.127592 285.781262 2.000000
139.363743 274.564373 2.000000
131.352317 277.987097 2.000000
131.040074 280.653570 2.000000
136.922247 276.226240 2.000000
137.995385 282.317312 2.000000
133.941523 279.992434 2.000000
129.659596 279.510214 2.000000
135.453155 281.009243 2.000000
136.489631 281.232725 2.000000
134.482969 281.354585 2.000000
138.204096 280.206506 2.000000
136.072785 279.931487 2.000000
133.101723 282.054639 2.000000
133.299322 281.641441 2.000000
134.971766 279.568196 2.000000
133.824572 278.951637 2.000000
129.794596 281.621685 2.000000
135.348640 283.019011 2.000000
132.981629 286.153151 2.000000
133.358792 277.837671 2.000000
131.439945 275.258233 2.000000
138.940884 284.570202 2.000000
136.067235 277.765734 2.000000
139.621803 279.395843 2.000000
133.302923 284.759777 2.000000
136.008732 287.048309 2.000000
134.700167 279.250908 2.000000
132.041585 274.898011 2.000000
132.963213 283.869780 2.000000
135.517503 280.493924 2.000000
130.659197 281.110619 2.000000
136.604441 281.719158 2.000000
133.988206 278.033127 2.000000
136.011545 271.026286 2.000000
134.481537 288.129966 2.000000
128.729880 279.691892 2.000000
133.153267 279.025252 2.000000
136.208123 281.828353 2.000000
133.478901 282.799818 2.000000
132.994252 289.944593 2.000000
133.320041 280.988846 2.000000
127.656596 278.769649 2.000000
136.153133 276.391629 2.000000
126.160328 280.491946 2.000000
136.667234 280.520144 2.000000
131.469626 274.814536 2.000000
133.756762 282.371825 2.000000
126.976803 283.788597 2.000000
134.541087 283.779948 2.000000
133.917575 282.342048 2.000000
133.651163 282.983417 2.000000
126.554727 275.872822 2.000000
129.724976 279.984539 2.000000
133.020411 281.346045 2.000000
135.129317 283.815486 2.000000
129.082845 281.082728 2.000000
129.078505 279.800259 2.000000
132.510374 270.136864 2.000000
138.700732 282.060226 2.000000
129.601890 286.141109 2.000000
130.268706 280.754558 2.000000
129.772653 285.310976 2.000000
130.841046 280.801452 2.000000
134.689346 282.107418 2.000000
130.836956 283.681173 2.000000
138.538450 281.300231 2.000000
131.195280 280.857881 2.000000
134.698289 278.546407 2.000000
129.854047 275.730671 2.000000
127.060396 278.787600 2.000000
130.366189 285.646250 2.000000
132.063978 277.601764 2.000000
128.194059 284.460246 2.000000
133.679831 280.419450 2.000000
128.895421 283.707799 2.000000
127.165019 281.508091 2.000000
136.884977 280.946067 2.000000
127.662172 281.560106 2.000000
128.501974 276.145652 2.000000
131.937108 283.679503 2.000000
128.823280 279.193293 2.000000
126.793304 279.874193 2.000000
127.913895 277.289902 2.000000
135.199506 281.721478 2.000000
131.162185 282.970199 2.000000
131.680109 279.079670 2.000000
130.107658 279.510909 2.000000
130.527391 281.342073 2.000000
127.986019 276.328104 2.000000
129.494711 279.702192 2.000000
123.306883 281.837985 2.000000
131.797026 287.899069 2.000000
127.649407 278.696864 2.000000
125.416737 280.937926 2.000000
129.273955 277.877111 2.000000
128.065210 274.375003 2.000000
131.291130 277.997962 2.000000
128.330031 276.028920 2.000000
126.608939 279.470227 2.000000
128.244127 281.747198 2.000000
132.518225 282.506133 2.000000
131.009494 284.645312 2.000000
129.754124 280.196878 2.000000
130.994336 283.526028 2.000000
129.835698 275.942117 2.000000
125.287620 279.481438 2.000000
130.072863 280.241961 2.000000
131.066606 284.250710 2.000000
131.175511 283.921622 2.000000
124.390018 281.752906 2.000000
125.600413 275.357801 2.000000
126.482587 284.279211 2.000000
128.649226 286.358428 2.000000
127.721690 287.648408 2.000000
127.644564 280.372441 2.000000
123.195830 283.636688 2.000000
125.449625 278.363857 2.000000
130.721692 283.780668 2.000000
130.197154 279.219427 2.000000
126.570072 280.126437 2.000000
128.992555 284.967694 2.000000
127.671440 286.231673 2.000000
129.181583 279.602602 2.000000
128.898134 285.425821 2.000000
132.328867 283.868674 2.000000
126.333023 279.658920 2.000000
127.906209 285.331923 2.000000
127.402307 281.673596 2.000000
126.177194 279.327327 2.000000
125.458596 280.718278 2.000000
131.021300 279.592859 2.000000
125.947836 277.716867 2.000000
127.861893 284.414038 2.000000
130.507494 280.925094 2.000000
127.279063 279.855349 2.000000
127.063056 281.258895 2.000000
125.575793 280.731261 2.000000
126.678767 279.436543 2.000000
124.517510 285.442086 2.000000
133.298640 276.708899 2.000000
121.311586 277.451542 2.000000
124.702135 283.011342 2.000000
126.707759 280.842093 2.000000
126.442807 278.250742 2.000000
124.046632 280.267716 2.000000
119.948351 276.846069 2.000000
121.258302 282.623325 2.000000
125.281065 282.166184 2.000000
118.949035 275.884300 2.000000
126.379646 271.999991 2.000000
127.985888 274.868049 2.000000
126.764035 277.674246 2.000000
127.303711 289.966483 2.000000
117.259467 282.430131 2.000000
118.576512 281.625307 2.000000
123.302684 280.736347 2.000000
121.110941 282.690623 2.000000
119.422926 284.076912 2.000000
122.462249 276.145928 2.000000
128.396810 280.153972 2.000000
129.257908 284.022068 2.000000
121.062563 280.105031 2.000000
123.742114 284.941910 2.000000
124.613553 280.893878 2.000000
122.624361 280.216329 2.000000
127.059776 280.381116 2.000000
121.883008 278.679479 2.000000
121.328705 276.168712 2.000000
120.661874 284.873261 2.000000
122.215202 282.493235 2.000000
115.320730 282.087934 2.000000
122.194942 278.941680 2.000000
123.144880 278.901524 2.000000
116.152375 283.158744 2.000000
123.175053 279.453173 2.000000
119.470444 275.988427 2.000000
122.962678 285.241323 2.000000
122.822499 276.255715 2.000000
122.810350 280.246971 2.000000
124.650131 282.230200 2.000000
113.022532 282.049727 2.000000
118.891562 276.151814 2.000000
121.259580 281.652913 2.000000
116.824796 282.537729 2.000000
123.959017 280.567929 2.000000
118.988129 277.492866 2.000000
124.591796 275.900332 2.000000
124.629411 279.942403 2.000000
121.070497 275.317737 2.000000
120.840850 282.286757 2.000000
117.193770 281.944908 2.000000
121.392037 278.521733 2.000000
123.612019 273.850230 2.000000
122.010042 285.319305 2.000000
125.211829 281.634420 2.000000
119.909958 278.561592 2.000000
119.828223 282.105422 2.000000
118.237269 282.750271 2.000000
126.981482 280.296350 2.000000
116.470816 276.451766 2.000000
122.755697 280.311761 2.000000
122.979493 278.894097 2.000000
122.762871 280.025102 2.000000
117.995488 279.301005 2.000000
116.524837 286.477079 2.000000
119.748855 282.447542 2.000000
118.349393 277.362217 2.000000
119.181358 283.826578 2.000000
118.242805 277.916404 2.000000
120.194393 282.030068 2.000000
124.578545 281.599251 2.000000
121.503978 282.700826 2.000000
116.035954 277.658004 2.000000
116.165311 276.556563 2.000000
121.726380 281.428150 2.000000
119.500488 272.785850 2.000000
125.350431 277.886184 2.000000
125.262438 276.226276 2.000000
116.591797 273.971452 2.000000
120.038375 277.281230 2.000000
115.655000 276.473457 2.000000
121.128065 282.731391 2.000000
124.155102 278.544880 2.000000
119.297458 276.739994 2.000000
117.558883 279.057464 2.000000
119.879350 283.671065 2.000000
121.382200 278.097563 2.000000
121.326404 280.499745 2.000000
117.280209 278.512466 2.000000
116.496193 285.870942 2.000000
119.021232 281.173836 2.000000
117.234259 287.993936 2.000000
121.858031 278.499814 2.000000
117.045155 280.026266 2.000000
118.225616 278.571322 2.000000
119.027450 285.038264 2.000000
113.692116 277.303560 2.000000
116.106524 279.384613 2.000000
123.473398 283.707128 2.000000
120.233967 279.914903 2.000000
116.464060 276.359884 2.000000
119.591221 282.195164 2.000000
121.026992 280.096511 2.000000
116.665663 281.246137 2.000000
119.689693 276.332353 2.000000
119.144168 280.688513 2.000000
113.683088 274.503183 2.000000
116.371579 285.107139 2.000000
121.728054 281.838129 2.000000
122.512017 280.650177 2.000000
119.408911 279.432307 2.000000
114.928203 278.761473 2.000000
110.212413 284.662277 2.000000
114.392103 278.404684 2.000000
112.699085 280.202922 2.000000
121.452477 287.105337 2.000000
111.101399 279.768656 2.000000
112.903927 283.804013 2.000000
116.789781 278.937292 2.000000
116.069719 279.422744 2.000000
120.617738 282.503879 2.000000
117.707470 272.870248 2.000000
115.419634 287.128633 2.000000
119.521387 275.345731 2.000000
114.525723 277.290442 2.000000
120.521305 281.635835 2.000000
113.007613 281.014474 2.000000
107.411903 277.665116 2.000000
115.265331 283.465026 2.000000
109.255058 279.793534 2.000000
118.031057 276.590640 2.000000
115.611549 281.151924 2.000000
119.990141 280.271591 2.000000
114.255198 283.535879 2.000000
110.712954 280.317350 2.000000
113.247825 280.571265 2.000000
117.083219 282.659484 2.000000
112.214953 281.416098 2.000000
118.854325 278.520903 2.000000
114.741500 280.444518 2.000000
114.039985 276.141027 2.000000
118.383289 278.718944 2.000000
117.152216 279.186870 2.000000
112.120486 284.699370 2.000000
116.901654 281.695998 2.000000
116.126452 280.213342 2.000000
113.739897 279.103127 2.000000
116.400195 279.017760 2.000000
118.066469 280.159497 2.000000
113.595526 283.392184 2.000000
113.528593 280.232275 2.000000
113.288930 283.817455 2.000000
111.313443 280.766289 2.000000
113.255860 283.748756 2.000000
112.848464 286.589897 2.000000
112.601384 280.460949 2.000000
112.480904 277.234076 2.000000
109.805819 279.601999 2.000000
116.246490 281.104622 2.000000
111.308067 284.893604 2.000000
117.338531 284.990147 2.000000
110.048730 279.748254 2.000000
117.972208 281.967419 2.000000
111.651119 283.410044 2.000000
115.398897 279.550651 2.000000
112.957320 284.054680 2.000000
108.741139 281.323036 2.000000
108.801831 278.345259 2.000000
110.378700 282.737359 2.000000
111.024932 279.371746 2.000000
112.068664 277.886112 2.000000
113.123410 284.732160 2.000000
111.522388 280.741053 2.000000
112.803321 275.273592 2.000000
113.216452 290.675657 2.000000
111.160971 281.023625 2.000000
113.682821 286.327998 2.000000
114.299904 274.936179 2.000000
112.988197 289.129790 2.000000
113.088323 277.960194 2.000000
111.989489 277.593938 2.000000
114.765411 278.579352 2.000000
111.212731 278.884660 2.000000
109.273656 285.927452 2.000000
111.146371 279.802393 2.000000
107.323316 275.875896 2.000000
106.928158 281.838878 2.000000
113.545701 279.832946 2.000000
115.239631 279.372499 2.000000
109.736965 278.298270 2.000000
113.346285 287.840532 2.000000
105.011549 280.521514 2.000000
114.014340 277.230163 2.000000
111.844052 285.247417 2.000000
110.301686 283.245789 2.000000
115.272707 287.451280 2.000000
109.727098 280.020866 2.000000
107.076060 284.560892 2.000000
105.643673 280.884278 2.000000
109.990069 280.144992 2.000000
110.444461 289.359540 2.000000
109.164204 280.371783 2.000000
112.497995 282.408751 2.000000
113.693007 282.196063 2.000000
108.552730 276.362825 2.000000
104.361796 276.218904 2.000000
110.282017 277.651252 2.000000
112.834732 281.841740 2.000000
108.258439 279.231435 2.000000
110.780776 279.361507 2.000000
105.880866 285.353050 2.000000
109.823863 281.095212 2.000000
110.608299 281.838796 2.000000
109.756039 279.374456 2.000000
114.741196 280.099140 2.000000
113.121049 281.283393 2.000000
110.798291 284.065670 2.000000
111.740555 279.353129 2.000000
111.449906 287.427320 2.000000
107.370921 282.005118 2.000000
106.499660 280.874691 2.000000
113.127268 278.914296 2.000000
105.089644 286.771703 2.000000
109.713645 288.313111 2.000000
106.411684 282.343843 2.000000
105.703969 282.407904 2.000000
102.287710 284.045864 2.000000
108.503422 281.832336 2.000000
106.284907 279.333738 2.000000
109.563139 278.517730 2.000000
108.838688 288.267354 2.000000
111.682564 277.541616 2.000000
105.539786 283.335352 2.000000
106.862154 277.885783 2.000000
108.151948 282.066949 2.000000
112.662976 281.351314 2.000000
110.347010 278.322735 2.000000
103.682972 284.302986 2.000000
109.941192 279.278822 2.000000
106.686232 278.020262 2.000000
105.993341 284.688768 2.000000
105.155125 281.444896 2.000000
102.994614 280.260925 2.000000
111.581333 282.437775 2.000000
103.224077 281.288684 2.000000
101.361717 279.204521 2.000000
110.159019 281.833553 2.000000
111.673191 281.988956 2.000000
105.817064 284.211682 2.000000
97.830237 282.917818 2.000000
105.625041 286.775117 2.000000
108.589038 278.929925 2.000000
109.345416 281.558056 2.000000
102.828640 282.950310 2.000000
104.857692 286.988396 2.000000
106.410866 283.003977 2.000000
108.014941 285.679615 2.000000
107.586815 286.674390 2.000000
106.986047 282.932954 2.000000
108.800516 282.171312 2.000000
105.106740 287.623731 2.000000
109.795772 282.448473 2.000000
103.493345 286.876521 2.000000
107.179255 283.448744 2.000000
103.735382 283.511090 2.000000
104.559875 280.537985 2.000000
104.935127 283.342272 2.000000
103.345815 285.271477 2.000000
108.262497 285.484693 2.000000
103.490255 284.857465 2.000000
104.476884 278.896762 2.000000
106.184188 283.057395 2.000000
111.870644 287.005813 2.000000
106.147450 283.396512 2.000000
104.428167 279.651932 2.000000
98.644038 280.060323 2.000000
103.641849 276.376382 2.000000
102.075035 281.965161 2.000000
102.985720 280.737829 2.000000
102.531459 287.909681 2.000000
105.465436 281.072098 2.000000
103.197957 282.683060 2.000000
101.023134 280.476609 2.000000
106.282572 281.539647 2.000000
99.889911 282.684579 2.000000
103.452029 276.910887 2.000000
102.899761 285.447940 2.000000
104.298688 289.549385 2.000000
106.622328 287.221802 2.000000
111.193258 285.164469 2.000000
103.206211 285.827221 2.000000
100.963291 283.244059 2.000000
100.620817 284.130954 2.000000
100.532273 280.891215 2.000000
103.652420 282.554866 2.000000
96.553437 278.616329 2.000000
98.817201 280.350084 2.000000
103.426270 283.670817 2.000000
105.302838 285.288405 2.000000
105.246709 284.871189 2.000000
102.584038 286.359055 2.000000
104.637238 284.205286 2.000000
105.615216 276.055635 2.000000
100.854610 282.191629 2.000000
105.108049 287.838185 2.000000
97.223462 287.373502 2.000000
97.983664 279.732354 2.000000
100.719143 282.217381 2.000000
96.670748 285.137634 2.000000
103.307207 286.366125 2.000000
99.892634 283.101252 2.000000
101.025719 288.299986 2.000000
92.538266 280.381167 2.000000
100.981623 280.011289 2.000000
100.114039 282.905773 2.000000
98.839942 283.493407 2.000000
102.621448 282.608201 2.000000
99.301416 282.835705 2.000000
100.562691 278.128041 2.000000
101.893662 282.011996 2.000000
104.216605 285.155160 2.000000
103.866199 280.364989 2.000000
99.165840 279.686625 2.000000
98.088426 287.187316 2.000000
104.590472 280.002600 2.000000
98.677167 283.234413 2.000000
101.733117 278.200569 2.000000
95.091200 284.964878 2.000000
93.977084 282.172608 2.000000
100.234475 284.775998 2.000000
99.247046 282.448730 2.000000
102.130013 284.417618 2.000000
97.579250 283.692169 2.000000
100.593807 288.750712 2.000000
101.727271 287.255671 2.000000
97.460578 282.056451 2.000000
98.510260 283.215282 2.000000
96.116325 287.460801 2.000000
101.714555 282.761966 2.000000
100.913632 284.364697 2.000000
101.072084 279.680079 2.000000
98.399717 283.555884 2.000000
100.631626 281.861687 2.000000
91.185008 280.518901 2.000000
98.425756 283.971653 2.000000
103.584244 285.545239 2.000000
98.701691 283.716826 2.000000
101.693750 282.060669 2.000000
97.884449 280.580226 2.000000
102.486118 285.042497 2.000000
96.030930 283.538635 2.000000
99.606552 283.146843 2.000000
96.398388 281.954179 2.000000
98.942786 282.859837 2.000000
96.488727 279.942815 2.000000
98.007122 283.424330 2.000000
96.733355 284.581312 2.000000
99.866507 286.106696 2.000000
99.204786 283.297989 2.000000
95.769805 280.905253 2.000000
95.615530 284.112950 2.000000
94.960242 284.360171 2.000000
94.346930 279.106024 2.000000
99.625718 282.682756 2.000000
94.580599 280.842459 2.000000
